1.598659992218017578e+00,-1.139999999999999902e+00,1.239999999999999991e+00,-1.139999999999999902e+00
1.632546186447143555e+00,-1.149999999999999911e+00,1.209999999999999964e+00,-1.149999999999999911e+00
1.659907579421997070e+00,-1.149999999999999911e+00,1.179999999999999938e+00,-1.149999999999999911e+00
1.690608739852905273e+00,-1.159999999999999920e+00,1.149999999999999911e+00,-1.149999999999999911e+00
1.718889236450195312e+00,-1.139999999999999902e+00,1.129999999999999893e+00,-1.139999999999999902e+00
1.743629932403564453e+00,-1.120000000000000107e+00,1.110000000000000098e+00,-1.120000000000000107e+00
1.775521278381347656e+00,-1.090000000000000080e+00,1.100000000000000089e+00,-1.090000000000000080e+00
1.803376674652099609e+00,-1.090000000000000080e+00,1.090000000000000080e+00,-1.090000000000000080e+00
1.833823442459106445e+00,-1.090000000000000080e+00,1.080000000000000071e+00,-1.080000000000000071e+00
1.862562656402587891e+00,-1.070000000000000062e+00,1.080000000000000071e+00,-1.070000000000000062e+00
1.887687921524047852e+00,-1.080000000000000071e+00,1.080000000000000071e+00,-1.080000000000000071e+00
1.916777610778808594e+00,-1.080000000000000071e+00,1.090000000000000080e+00,-1.080000000000000071e+00
1.946577310562133789e+00,-1.100000000000000089e+00,1.100000000000000089e+00,-1.100000000000000089e+00
1.977643728256225586e+00,-1.110000000000000098e+00,1.120000000000000107e+00,-1.110000000000000098e+00
2.005639076232910156e+00,-1.129999999999999893e+00,1.149999999999999911e+00,-1.129999999999999893e+00
2.037672042846679688e+00,-1.129999999999999893e+00,1.179999999999999938e+00,-1.129999999999999893e+00
2.068221330642700195e+00,-1.139999999999999902e+00,1.209999999999999964e+00,-1.139999999999999902e+00
2.098462343215942383e+00,-1.139999999999999902e+00,1.239999999999999991e+00,-1.139999999999999902e+00
2.132313251495361328e+00,-1.149999999999999911e+00,1.280000000000000027e+00,-1.139999999999999902e+00
2.157656908035278320e+00,-1.159999999999999920e+00,1.300000000000000044e+00,-1.149999999999999911e+00
2.188153505325317383e+00,-1.169999999999999929e+00,1.330000000000000071e+00,-1.169999999999999929e+00
2.221256256103515625e+00,-1.179999999999999938e+00,1.370000000000000107e+00,-1.179999999999999938e+00
2.250631570816040039e+00,-1.189999999999999947e+00,1.389999999999999902e+00,-1.189999999999999947e+00
2.282441616058349609e+00,-1.189999999999999947e+00,1.409999999999999920e+00,-1.199999999999999956e+00
2.311919689178466797e+00,-1.219999999999999973e+00,1.419999999999999929e+00,-1.219999999999999973e+00
2.346071720123291016e+00,-1.229999999999999982e+00,1.429999999999999938e+00,-1.239999999999999991e+00
2.375653028488159180e+00,-1.250000000000000000e+00,1.429999999999999938e+00,-1.250000000000000000e+00
2.411077022552490234e+00,-1.260000000000000009e+00,1.439999999999999947e+00,-1.260000000000000009e+00
2.444248676300048828e+00,-1.270000000000000018e+00,1.429999999999999938e+00,-1.270000000000000018e+00
2.476887464523315430e+00,-1.280000000000000027e+00,1.409999999999999920e+00,-1.280000000000000027e+00
2.508198976516723633e+00,-1.300000000000000044e+00,1.379999999999999893e+00,-1.290000000000000036e+00
2.542948722839355469e+00,-1.300000000000000044e+00,1.360000000000000098e+00,-1.300000000000000044e+00
2.572081565856933594e+00,-1.300000000000000044e+00,1.330000000000000071e+00,-1.300000000000000044e+00
2.601776599884033203e+00,-1.300000000000000044e+00,1.300000000000000044e+00,-1.300000000000000044e+00
2.632502317428588867e+00,-1.270000000000000018e+00,1.270000000000000018e+00,-1.270000000000000018e+00
2.661719799041748047e+00,-1.239999999999999991e+00,1.239999999999999991e+00,-1.250000000000000000e+00
2.689833164215087891e+00,-1.219999999999999973e+00,1.219999999999999973e+00,-1.219999999999999973e+00
2.719501256942749023e+00,-1.189999999999999947e+00,1.189999999999999947e+00,-1.189999999999999947e+00
2.750872850418090820e+00,-1.169999999999999929e+00,1.169999999999999929e+00,-1.169999999999999929e+00
2.778146505355834961e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.149999999999999911e+00
2.808945178985595703e+00,-1.129999999999999893e+00,1.139999999999999902e+00,-1.129999999999999893e+00
2.838332891464233398e+00,-1.120000000000000107e+00,1.120000000000000107e+00,-1.129999999999999893e+00
2.870219230651855469e+00,-1.120000000000000107e+00,1.129999999999999893e+00,-1.120000000000000107e+00
2.903383970260620117e+00,-1.129999999999999893e+00,1.129999999999999893e+00,-1.129999999999999893e+00
