3.815619945526123047e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
3.845020771026611328e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
3.870920658111572266e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.899999999999999911e+00
3.900103807449340820e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.899999999999999911e+00
3.928500175476074219e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.899999999999999911e+00
3.957458496093750000e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.899999999999999911e+00
3.986670494079589844e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.012833833694458008e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.045149564743041992e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
4.073523521423339844e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.890000000000000124e+00
4.102533340454101562e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.890000000000000124e+00
4.131366491317749023e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.157523870468139648e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.187532186508178711e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.216335535049438477e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
4.245092391967773438e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
4.273694753646850586e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.302285909652709961e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
4.331514835357666016e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
4.360582828521728516e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
4.389251232147216797e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.418718338012695312e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.446576356887817383e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.472097635269165039e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.500602006912231445e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.530050039291381836e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.560851812362670898e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.589910984039306641e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.619419813156127930e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.647098064422607422e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
4.676612615585327148e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.899999999999999911e+00
4.705164670944213867e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.731820583343505859e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.761934280395507812e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.790053844451904297e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
4.819005012512207031e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
4.847589492797851562e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
4.876701593399047852e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.905468702316284180e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
4.934459209442138672e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
4.962937593460083008e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
4.991851806640625000e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.020415306091308594e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
5.048642635345458984e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
5.077353715896606445e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
5.103587865829467773e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
5.133784294128417969e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
